track_id,genre_id,genre_title,genre_parent_id,genre_parent_title,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,feature,chroma_cens,chroma_cens.1,chroma_cens.2,chroma_cens.3,chroma_cens.4,chroma_cens.5,chroma_cens.6,chroma_cens.7,chroma_cens.8,chroma_cens.9,chroma_cens.10,chroma_cens.11,chroma_cqt,chroma_cqt.1,chroma_cqt.2,chroma_cqt.3,chroma_cqt.4,chroma_cqt.5,chroma_cqt.6,chroma_cqt.7,chroma_cqt.8,chroma_cqt.9,chroma_cqt.10,chroma_cqt.11,chroma_stft,chroma_stft.1,chroma_stft.2,chroma_stft.3,chroma_stft.4,chroma_stft.5,chroma_stft.6,chroma_stft.7,chroma_stft.8,chroma_stft.9,chroma_stft.10,chroma_stft.11,mfcc,mfcc.1,mfcc.2,mfcc.3,mfcc.4,mfcc.5,mfcc.6,mfcc.7,mfcc.8,mfcc.9,mfcc.10,mfcc.11,mfcc.12,mfcc.13,mfcc.14,mfcc.15,mfcc.16,mfcc.17,mfcc.18,mfcc.19,rmse,spectral_bandwidth,spectral_centroid,spectral_contrast,spectral_contrast.1,spectral_contrast.2,spectral_contrast.3,spectral_contrast.4,spectral_contrast.5,spectral_contrast.6,spectral_rolloff,tonnetz,tonnetz.1,tonnetz.2,tonnetz.3,tonnetz.4,tonnetz.5,zcr
11504,17,Folk,17,Folk,0.930310057,0.148119473,0.215157658,0.924119134,0.180242667,0.027680677,71.267,0.186063962,5234,0.4436509907245636,0.32659026980400085,0.19715021550655365,0.2353904992341995,0.29061663150787354,0.21563462913036344,0.192194402217865,0.24181734025478366,0.16012729704380035,0.1328728348016739,0.17663773894309998,0.38752248883247375,0.7903834581375122,0.5399508476257324,0.42564332485198975,0.4390394985675812,0.5368378162384033,0.4311169385910034,0.3958087861537933,0.4657900631427765,0.35733121633529663,0.3352031409740448,0.3772634565830231,0.6549685001373291,0.521037736831515,0.3022799397763486,0.30922648475804115,0.29135679654506336,0.4758794920327216,0.22878806702685564,0.1785398548671825,0.4052927425226552,0.2001176642517631,0.1832700585140658,0.20384062002884887,0.3699251657009393,-121.3367107682832,144.27205934484613,-19.330747497843227,14.905778097229385,-5.489621081277346,11.785999996158063,2.5621438483464907,-2.435913947615,-4.5369041145919775,-3.4310852915486008,-8.217770810390832,-5.321958343875896,-17.21935794105248,-2.6084212122701818,-9.733147599770392,-6.000987383944203,-6.749192131868348,-1.4763405688018862,-5.6741827425771465,-5.36690282119499,4.39556884765625,1714.3388157006311,1396.4713154501,30.227826403261908,17.717485816234483,20.88391826190053,19.371436477274045,20.86661342846348,19.47946277621829,33.41021637316174,2567.51339274908,0.02333584986627102,-0.0035996146034449343,0.06473007798194885,0.1146268993616104,0.011912109330296516,0.0010393355041742325,0.06662070006132126
11508,17,Folk,17,Folk,0.837910933,0.399999902,0.423145572,0.924354364,0.115404355,0.033572621000000004,131.077,0.16066282,5179,0.3618345856666565,0.25438907742500305,0.13489750027656555,0.12055259197950365,0.2165498286485672,0.1881966441869736,0.34743428230285645,0.4501265585422516,0.32195258140563965,0.12695422768592834,0.12330548465251925,0.298184335231781,0.6574395895004272,0.4447169601917267,0.3066378235816956,0.29169902205467224,0.41501545906066895,0.4057835340499878,0.5517644286155701,0.7962895631790161,0.5220959782600403,0.3176422119140625,0.29541242122650146,0.4963698983192444,0.5296667016831832,0.2878716307214875,0.24322041723176016,0.18398537217251126,0.3291248326932996,0.2486190140334851,0.3099471103355769,0.6961462804043018,0.3875858784665645,0.2496723308915,0.1884674814405291,0.38765671025263865,-59.136807487800674,141.18757566769295,-14.742405760894934,29.348095909591013,3.910938152680918,5.30450352750027,-12.235324285219484,6.275716300254156,-2.4791820713792587,-6.672007229345902,-6.297474143406488,-4.397777306065359,-8.522329844967548,0.36201351946002797,-6.345047277482858,-5.45629521889045,-4.6211414585778865,-3.3691781481523693,-6.3821554989871085,-1.2795748567288303,6.3937625885009775,1839.86517105689,1479.4891206509494,26.325547575728283,16.646540360318802,19.156121068322577,19.607627708306413,20.678760907163294,18.040878187693465,31.648814330663686,2985.5761113598955,0.0265152957290411,-0.018102433532476425,0.10582078248262404,0.0980493500828743,0.014472238719463347,-0.00679632555693388,0.0658748522400856
11763,21,Hip-Hop,21,Hip-Hop,0.299005342,0.749214086,0.449118679,0.8819347390000001,0.161528551,0.074440634,93.054,0.349748778,5220,0.13179683685302734,0.2215634435415268,0.2482780814170837,0.3605484366416931,0.4258986711502075,0.3467552661895752,0.2266668975353241,0.2580132484436035,0.2537713646888733,0.1950703710317612,0.13772670924663544,0.11384450644254684,0.3312086760997772,0.3993383049964905,0.43142688274383545,0.6015322208404541,0.7291934490203857,0.5995445847511292,0.4298606216907501,0.4586783647537232,0.5042146444320679,0.4094485640525818,0.33859342336654663,0.3056501746177673,0.35441042207800866,0.4730300912987717,0.3934299153560389,0.4432821904013884,0.4689832778508161,0.4851746536791439,0.5199148284681752,0.4331290837780271,0.5919076992765387,0.4604077134032325,0.4559894558190704,0.3758220056647207,-194.75224627986617,99.2882039879011,5.81462448287034,15.059596096050667,-3.8008934263401946,13.354765128573975,-9.516233893591322,12.797419753402732,-3.172579583861792,9.219156231299198,-5.873891839650862,2.257035185948716,-0.5052567436335613,6.441907984950513,-3.3620784219876034,4.564932574710337,0.12250189147897303,5.180412212742975,3.071825442375565,4.167294150672103,3.0145969390869136,2289.1537789551207,1947.5110268384524,22.0343408740417,14.495419245954167,18.96837369139225,19.867021765353872,18.69666521562774,17.31478553627779,35.60807671414373,4193.5537797734305,-0.006862853188067675,-0.0023781124036759142,-0.009076508693397043,0.07518443465232849,0.01168652530759573,-0.015321695245802402,0.07787688821554184
11765,21,Hip-Hop,21,Hip-Hop,0.31361427,0.773744232,0.410938391,0.915595872,0.136552436,0.126040953,92.01,0.7899841459999999,5207,0.3219620287418365,0.3001019656658173,0.2451089173555374,0.2983709275722504,0.3522358536720276,0.3428723216056824,0.31397545337677,0.2795707285404205,0.20290376245975492,0.16419373452663422,0.19238363206386566,0.2307222336530685,0.6567143201828003,0.5896719098091125,0.5059489011764526,0.6232261061668396,0.6789182424545288,0.6990260481834412,0.6113083958625793,0.5693345665931702,0.4783491492271423,0.3954834938049317,0.4530877470970154,0.4889665246009826,0.6036130458546188,0.3987986055201094,0.4409360202044831,0.4434359592369578,0.37037324347611983,0.4731773197970745,0.36049127404171005,0.5243975579330006,0.3678918880247221,0.3246812706664911,0.4695007655663964,0.4550522661356686,-131.33940941919977,114.99858613347588,31.86661034136969,29.983529102143365,10.570611106596578,17.319180604984815,4.261833411209858,4.659395806256142,-1.217324993590733,2.649284601125633,-2.453564754921961,0.3951827003274545,-1.559406483861825,1.2928780814634977,-4.227265788677328,5.036989292896637,-1.6866375495951893,5.409278508015912,-1.2637786567598308,1.0821845243520234,5.163492679595947,2386.8850577505928,1712.4741781848352,22.88273607992302,14.912307613597353,20.12244653073568,16.83549628893175,18.15993426222589,17.854677113784433,30.325308486485568,3933.0787475491375,-0.007941299118101597,0.008997979573905468,-0.000614119868259877,0.038840677589178085,0.013562419451773168,0.0038892247248440977,0.047928720712661736
11766,21,Hip-Hop,21,Hip-Hop,0.29004926600000003,0.755822675,0.425267572,0.0006574710000000001,0.41136406,0.125478738,164.707,0.752973461,5214,0.3148807883262634,0.2165929228067398,0.14475150406360626,0.18547596037387848,0.34410157799720764,0.367985874414444,0.2502656877040863,0.16766148805618286,0.16584140062332153,0.19046279788017276,0.1666659265756607,0.26393455266952515,0.5506870150566101,0.3781483173370361,0.31004324555397034,0.3703455030918121,0.5611880421638489,0.6458533406257629,0.4132351875305176,0.34498414397239685,0.3542460501194,0.35848313570022583,0.34090396761894226,0.4263743460178375,0.634203384769857,0.35213449374502503,0.31143251758975576,0.3680279433795796,0.3455389444589354,0.4656470799800342,0.26643822915549736,0.3135890090899979,0.3648341801453099,0.30580940111424,0.33554172854865555,0.3884223978184705,-144.95770638509805,74.01397162389259,22.28356850287323,35.683573609898865,-0.1604565836330837,11.863671287582662,-8.691337945215484,9.432478491115408,-2.3293035791223025,6.4329706400309705,-3.147764171815263,9.854737780396949,4.032248229735775,14.746749467077473,5.131149549142231,8.569250255078122,-0.05133582789117348,7.021708698108371,4.02775669801436,7.917842460667086,3.673962831497192,2634.4278654387062,2444.521220620103,24.236766831396388,16.904749754667243,20.725439665610192,21.543367615811405,20.224927749696764,17.153075204953115,34.57549008401586,5416.851546614786,0.02580619230866432,0.0004611214390024543,-0.05540161207318306,0.09717150777578354,-0.007563129067420958,0.004851505160331726,0.07653950154781343
11767,21,Hip-Hop,21,Hip-Hop,0.000505171,0.794014392,0.8758459829999999,0.93446317,0.125507077,0.064627602,93.989,0.653896648,5215,0.3286881446838379,0.4059309661388397,0.3893786668777466,0.2718270123004913,0.2446492165327072,0.24511578679084775,0.2308242470026016,0.2610623836517334,0.2753300666809082,0.25293275713920593,0.17974333465099335,0.16601425409317014,0.6173380017280579,0.7892905473709106,0.7037049531936646,0.5668245553970337,0.5422157645225525,0.5101057291030884,0.5062717795372009,0.5201555490493774,0.5662245154380798,0.5367438793182373,0.4597770869731903,0.40633392333984375,0.5263316600529275,0.6813518356889833,0.6879467328720277,0.6487906982277998,0.5895990460644628,0.5240468662825232,0.4964262034436902,0.5340027932503751,0.6394964577683444,0.6214537393395897,0.5851248820671615,0.5260476141865619,-128.0438724351673,67.08673818834124,39.970361116184975,45.48491297101297,4.266198386249509,30.024153680579623,0.15590556340959816,16.310361300096204,1.8053823678001932,10.005138052453779,2.105401279330357,8.352826470311115,0.8598019904977716,6.584438582725115,-6.158818417071981,3.963734742205464,-2.5778224384442674,2.554009301368174,-1.7915365283974158,1.1339429090078363,4.701497077941895,2740.877295110925,2612.6521321957625,21.38576349267214,13.288427096494514,14.537546895845598,16.20543754085547,16.400206130807398,16.4307080330022,35.682295343484995,5792.02299347042,0.00747534679248929,0.020223544910550117,-0.06362937390804291,0.015156208537518978,0.002136026043444872,7.369685044977814e-05,0.11067985743284224
11768,21,Hip-Hop,21,Hip-Hop,0.059250787,0.8379156999999999,0.437590684,0.929023703,0.107340848,0.067247048,92.02,0.409510989,5204,0.4522485733032226,0.3425893783569336,0.2512240409851074,0.30992141366004944,0.2799530327320099,0.19320963323116305,0.18671277165412906,0.2468720227479935,0.19309121370315552,0.11770058423280715,0.12468911707401276,0.2635425329208374,0.7981294989585876,0.5880979895591736,0.508163332939148,0.6339465379714966,0.5473484396934509,0.4227861762046814,0.4207844436168671,0.5048107504844666,0.4426578879356384,0.3424276411533356,0.3483478128910065,0.4776120483875274,0.5587904776062034,0.43686465580246375,0.4405474871244735,0.6583548626397567,0.4506731677875256,0.3500383874518552,0.2993112576447016,0.5114599804131639,0.3757574902976047,0.2889032798602081,0.3341185041840778,0.4085186122081986,-244.93106212973174,99.64069655373122,-27.69592455971802,28.852375936558012,11.837433380233893,1.7513959317935908,4.054983711635466,16.011408568085447,2.3946143630087917,-0.2666792604959399,-0.8018966041786704,7.489878949763093,-5.2567236046714125,-6.7466609901858305,-1.8437572704718237,-1.3938751541379872,-1.5530423409914602,6.731366568392074,6.484343387785464,3.346541003484709,2.1500747203826904,1720.2695004957236,1853.3309704803848,18.692525141624667,17.8296499963845,20.33689302597628,19.19284068894775,18.242162895603204,17.901511631477582,32.359316107908725,3330.3492137575045,-0.006481367163360119,0.025574740022420883,0.05450438335537911,0.12869004905223844,0.01581045240163803,0.021142544224858284,0.10775924474000932
11769,21,Hip-Hop,21,Hip-Hop,0.000447722,0.490377094,0.437930052,0.859618385,0.145690971,0.049151022,183.753,0.32335125,5203,0.14387376606464386,0.0960315614938736,0.21708789467811584,0.3436747491359711,0.32494547963142395,0.3330268263816833,0.3191300928592682,0.3064207136631012,0.34698668122291565,0.2903876900672913,0.21328310668468475,0.1913781315088272,0.3579295575618744,0.31605222821235657,0.453400731086731,0.6396218538284302,0.6181243658065796,0.6438876390457153,0.6212553381919861,0.5882789492607117,0.6678145527839661,0.5705877542495728,0.4718086421489716,0.4312267303466797,0.3425878347323175,0.3728518092552791,0.3920291812525377,0.7679299476236179,0.4212945159984137,0.34804549981014016,0.4547715139677233,0.4105280135114711,0.598794186845964,0.4844255182936941,0.5357913448546984,0.5690235357873794,-147.37446253627468,65.24290956393509,-7.9612439998315105,41.156054098161825,-2.5886155871358008,16.844792778886873,5.47909129332051,14.955490074700556,3.5330135255589785,11.159758789409137,-0.9332143355709948,10.286575408852089,2.6321530839781238,12.355651113728554,2.0733740441397317,9.455473831380637,1.4181543037284032,7.238121929499887,-3.0735819673815947,0.1260527907859727,3.218985319137573,2421.260044205765,2675.293543275286,22.446650144112393,13.839625032773693,18.007648423209012,20.30008835328021,20.1910563483672,20.144291412564694,37.01442817123512,5229.691149817244,-0.010926469229161741,0.002795536769554019,0.039148543030023575,0.022877926006913185,-0.020568208768963814,0.013107117265462877,0.13040438294410706
11770,21,Hip-Hop,21,Hip-Hop,0.008229992,0.589819943,0.316490969,0.570443091,0.448808616,0.040217274,90.651,0.479099151,5209,0.3539091646671295,0.2270972728729248,0.09840159118175508,0.14071153104305267,0.20112791657447812,0.2383888512849808,0.2377199679613113,0.2997089922428131,0.30791670083999634,0.2244987189769745,0.21337364614009854,0.2930009663105011,0.6137503981590271,0.4062614440917969,0.2639380693435669,0.3124183416366577,0.37156692147254944,0.4612188339233398,0.4111252129077912,0.4906293749809265,0.5065328478813171,0.3953744173049927,0.39736372232437134,0.4645463228225708,0.5319667994758479,0.2535345270047428,0.2335696061682251,0.3056371658735144,0.2687384536071229,0.3092223776761073,0.2308614094394553,0.4448227675080629,0.3512059401303141,0.25015542520761525,0.3056370172786234,0.2716009746089489,-141.26739466829864,81.6788157540932,7.162862969132659,18.995627234082338,1.2261333214066876,10.21292227163716,-2.089387073941936,10.976393868882706,-0.3179462614062687,3.5396952283994625,-5.435415873622425,1.0391552303966856,-5.8083978309822095,-1.6268135636449137,-10.129938640418144,-1.8068458764869697,-2.86260597670542,5.027677056378394,-4.7110364654186325,-2.2471976173908965,2.7247328758239746,2592.976625373513,2438.443816684608,23.88744348369447,18.765886554594182,21.29863108279645,22.395527359189273,21.686213345089353,21.997409058127555,37.836654305643634,5383.459236269123,-0.015466792508959768,0.011747018434107305,0.016163306310772896,0.11130144447088243,0.00043351473868824536,0.002747921273112297,0.10389233380556108
11771,21,Hip-Hop,21,Hip-Hop,0.002582493,0.712520974,0.43118369,0.022722843,0.184015911,0.041589841,87.935,0.669565385,5208,0.2632591426372528,0.35335958003997797,0.3703418672084808,0.34996312856674194,0.32345739006996155,0.2347332388162613,0.13358300924301147,0.12977774441242218,0.2334999442100525,0.3028686046600342,0.2114873230457306,0.20562054216861725,0.5431933999061584,0.6346855759620667,0.7008290290832521,0.6286659836769104,0.6093882322311401,0.5009888410568237,0.3675003349781037,0.3519922196865082,0.4582246243953705,0.5708173513412476,0.4523056149482727,0.4682266116142273,0.6307448438421895,0.3995200692567227,0.4622829052090153,0.4217186880961112,0.4171216164860108,0.2815152557099611,0.2366809071969057,0.2671609939018785,0.33308145308443843,0.5053729928904455,0.3224366621200458,0.4153756131291065,-131.46588631127162,58.44785281468839,17.128577466252143,13.732159651636634,15.720041590981586,24.61779056999413,3.027043065269585,15.881212421296524,3.57910869868167,9.614563215823818,-2.0551090034182633,9.954228891550787,5.510184179859746,16.180153957585553,6.938381641494732,10.717444511947553,0.07798569844147693,0.8506286614266574,-6.512278481502251,3.952468281534584,3.637229681015015,2952.766578424032,3050.9340023520485,22.873926591023704,15.394285825699436,21.284319061321835,21.21583272133969,21.535610856616806,17.58437601203931,33.030026508580235,6551.506194714328,0.014520701020956041,-0.00904146023094654,-0.06898657232522963,0.0290711410343647,-0.003960642497986555,0.002498365705832839,0.12351401150226593
11772,21,Hip-Hop,21,Hip-Hop,0.113611442,0.791040645,0.584404245,0.17420299399999994,0.049190989,0.34628940700000005,88.98899999999998,0.8080260229999999,5213,0.189346045255661,0.1645885556936264,0.17839790880680084,0.1567574441432953,0.1455291360616684,0.1652648150920868,0.27830612659454346,0.4237943589687347,0.4598479270935058,0.3676444590091705,0.2691104710102081,0.20135334134101868,0.42801880836486816,0.3989830315113068,0.4048402905464173,0.3653351366519928,0.3508426249027252,0.3776090145111084,0.5017336010932922,0.714065432548523,0.772236168384552,0.649960458278656,0.5108726024627686,0.4446234405040741,0.3582552958666162,0.3943247991563065,0.3637071399822584,0.3738199863637465,0.3897630119343461,0.36151807781789735,0.4363418277051346,0.5467685224190063,0.6313191766001863,0.6578809978770007,0.4749618891172515,0.3821087238692481,-117.52158477843521,40.312644746197044,22.807905406177568,40.41248494923778,-7.089476774467652,28.454094169129878,-3.842441321204749,12.75323348845782,3.8986191268240633,6.455654377084147,-3.2225390179332485,5.12641310295609,-7.154011703308594,6.711234514625338,-0.4464911019073181,6.448724086050032,-2.443758039795426,4.0865164364617685,-4.924953489409503,-2.2998197856111813,3.481048583984375,2780.174412417117,3372.3356565862987,22.293122391652265,16.357158106044594,16.38926535289513,15.964584854079089,17.13151920096539,16.640928297755814,35.67658825038024,6553.691251180046,0.002687742002308369,0.008838223293423653,0.028107145801186558,0.026732459664344788,5.466785296448506e-05,-0.002058721147477627,0.16245998442173004
11773,21,Hip-Hop,21,Hip-Hop,0.020495104,0.770281633,0.3560508,0.930367652,0.105777446,0.29995883100000004,93.922,0.316647427,5216,0.28365376591682434,0.4225289821624756,0.5019338726997375,0.4131549894809723,0.2629393935203552,0.1946018785238266,0.16494806110858914,0.15112055838108066,0.16628557443618774,0.17376458644866946,0.1410345733165741,0.11007673293352127,0.4891607761383057,0.7147030234336853,0.8575869202613831,0.7014698982238771,0.4735347330570221,0.3938142657279968,0.36152127385139465,0.3574461340904236,0.379329115152359,0.3852763175964356,0.3549251854419708,0.2989017069339752,0.4743694395276325,0.4863508952275918,0.5674243818079854,0.637103563658809,0.5311446633867553,0.5410171716689897,0.527910538679774,0.4875208319563599,0.5767712722261631,0.5963634912220253,0.6294980814498317,0.5243498875074571,-166.6671105871561,103.93972854463594,10.673485980306717,35.25914402553328,-0.011191916784103943,17.566691307744847,3.9334408722885,11.2012981558569,-0.0442482184708365,4.169322346771052,0.6848952413104967,7.943051687195162,2.8921902598874847,5.963979326589782,1.0126091180868286,8.985646958075806,2.1627670921898967,4.349879222826595,1.35276195031339,5.322019597044369,3.323298931121826,2195.8440669009487,1918.9417274252992,21.94636684110208,13.23860020378307,15.418220974851966,14.926362314629912,15.139611898531143,16.006980374286233,33.55131088222073,4056.965553289601,-0.007409160025417805,0.02144491858780384,-0.041036207228899,-0.03251073509454727,0.0008122496656142175,0.009896877221763134,0.06595352292060852
11774,21,Hip-Hop,21,Hip-Hop,0.093826059,0.7244560090000001,0.521256081,0.848596757,0.110521085,0.050609104,95.078,0.7762690409999999,5228,0.3090520799160004,0.23292513191699984,0.20057953894138336,0.20290878415107727,0.1968112885951996,0.2988308966159821,0.3216375410556793,0.2564130425453186,0.2789411842823029,0.2781750857830048,0.2183109819889069,0.2301496863365173,0.5438931584358215,0.4226246476173401,0.4029054045677185,0.4067250490188599,0.3755272626876831,0.5259875059127808,0.5175388455390929,0.4664892554283142,0.512093186378479,0.4998498558998108,0.42780953645706177,0.4252283573150635,0.5831296505498145,0.3928500696427295,0.3834265312524328,0.4317953704627976,0.39623352695506425,0.4685098901700711,0.3902265190773144,0.4928800709121904,0.4816153022635157,0.4166165898585652,0.4301231401908137,0.4065342692389928,-124.9882546929022,93.69541529749563,10.862901868863561,39.60157951249656,7.366766199626441,12.632984562955013,1.977217750162164,10.3111960909707,3.125149006948824,8.623324246352933,4.831816786323113,6.848244874627866,0.7778663854449588,5.3926394137839075,-0.8603451351774694,5.67084101889371,0.0047132092088064004,2.481009817577976,-3.1425702952975936,0.9763644298419484,5.276544570922852,2372.6792657966807,2005.392741874278,25.041811404636068,15.365191258322985,19.795024923492146,19.938788290508853,19.52346625240132,18.706207670416077,32.55743940121462,4509.957028984194,-0.010492179542779922,0.011755933985114098,-0.04252427071332932,0.01529566291719675,-0.015140376053750515,0.02593481913208961,0.058921538293361664
11775,21,Hip-Hop,21,Hip-Hop,0.6047705179999999,0.6948591040000001,0.876974131,0.001757325,0.33930974,0.389285673,82.72,0.221439747,5229,0.08750183880329132,0.08773424476385118,0.1338064968585968,0.1938314288854599,0.20651380717754364,0.3615624308586121,0.5443480014801025,0.5359061360359192,0.29090121388435364,0.1404653638601303,0.09784959256649016,0.10986612737178802,0.2575054466724396,0.247160404920578,0.294230580329895,0.33769920468330383,0.3930250406265259,0.5209866762161255,0.8914697170257568,0.8760597109794617,0.4589951634407044,0.3089117705821991,0.26021650433540344,0.2723940312862396,0.34506096659331426,0.3095767861859601,0.4956293281280639,0.4160934575525793,0.5735112099159113,0.4598018956654569,0.5275305264785093,0.6137241400941954,0.4820857991310515,0.5287912121214636,0.4167401536845468,0.4690532674038969,-115.35828136871623,73.11436258213644,34.864745527867214,15.4458316492484,8.649368299023688,20.540549289485604,0.8862444465673349,7.8835290550609125,-9.345835617682882,3.3528339695105247,-6.050518831412617,0.6727485343391286,-3.0364581953298484,6.816822688135796,0.15369827447646042,8.305245640144891,0.1300018584386473,7.120638884206674,-0.04656922592927545,7.106500090983295,4.18522310256958,2979.5336832913567,2918.7792839555345,23.309932365194,15.785327832570488,19.310823780176154,15.820516349887571,17.00041990775054,17.04056999931052,32.29059702879709,6674.92658787703,0.0016611387254670262,0.006527409423142672,0.08957379311323166,-0.07179593294858932,0.004940944258123636,0.010264445096254349,0.09276551008224487
11776,21,Hip-Hop,21,Hip-Hop,0.204511598,0.825388745,0.356356516,0.925488011,0.119336057,0.052945225,91.95,0.71710548,5221,0.1939659416675568,0.1600675880908966,0.1651831567287445,0.1263740360736847,0.136610746383667,0.251823753118515,0.40443578362464905,0.4422367811203003,0.37954339385032654,0.2568344473838806,0.23153197765350345,0.2012263834476471,0.4059246480464935,0.3434891104698181,0.3521329760551453,0.29556477069854736,0.3079878091812134,0.4349247217178345,0.6328554153442383,0.7115177512168884,0.6169395446777344,0.49649193882942205,0.4352812469005585,0.3890858590602875,0.3616618803136419,0.26864335592240685,0.25942431294941515,0.19611300058151054,0.18976443499661727,0.2996001751720079,0.3349125325635738,0.6621627021764802,0.38753201976227225,0.35713854250400057,0.5014032507644794,0.3181790596338681,-152.39804955930953,81.59684287618425,37.10498345648312,38.59826704827261,3.8483379749824977,16.451892901615732,1.207552296034728,3.40557746209763,-7.755201710771542,5.327876526341226,0.33198734306154304,10.029538592205595,7.182068639141593,13.29469352503155,7.61746601489591,14.260982579387086,5.484228630987679,7.553546103214368,0.032148150257058666,1.8321332829732375,4.710682392120361,2578.7093939604442,2308.2594043498034,24.61844918788275,17.506737244648352,23.614902859591087,19.244090538325818,16.182403653674278,16.36670133243434,33.47963554584118,5142.355396244199,-0.007652812171727419,0.0049037435092031964,0.0384790413081646,-0.0307279285043478,-0.0034837727434933186,-0.0008113682852126657,0.08358332514762877
11777,21,Hip-Hop,21,Hip-Hop,0.5014065,0.529211584,0.577603149,0.928606424,0.173561295,0.028835434,83.993,0.054279330999999986,5219,0.21335721015930176,0.21386247873306274,0.2088320255279541,0.2936427593231201,0.38661760091781616,0.3659139275550842,0.23122455179691315,0.25033509731292725,0.2889032661914825,0.34799811244010925,0.31366947293281555,0.2170107066631317,0.5168120861053467,0.5039336681365967,0.4976725578308106,0.6051126718521118,0.8093979954719543,0.7651355862617493,0.5125369429588318,0.5458419322967529,0.6065173745155334,0.7196807861328125,0.6506832242012024,0.5357898473739624,0.485436079042324,0.4843431028698613,0.4479886244059251,0.3793386395992472,0.6542660363963758,0.5692160124971648,0.3555395329119957,0.3994234327188835,0.4600105671647927,0.6741644449112747,0.4717282807111197,0.4241186625885448,-78.04396024109366,88.08829034793293,-15.377150226791024,32.29663170906661,-2.056009200337789,0.21888282516909607,7.833454067034763,21.23937194047364,-3.398270241235717,-0.9042163908039637,5.661957661418909,6.929454257875353,1.8429246820271492,8.339721667968968,1.9243506979662397,5.930858090054031,-0.2466792075278948,5.278076402105778,0.7083859283749881,8.02901753198723,4.118602275848389,2352.6686711060524,2397.765472270195,21.555960766719732,14.120362687578302,17.88578450865538,18.39867891369409,19.057277310555826,19.426103161691405,31.422885140339588,4790.253683100552,-0.002481239615008235,0.01986830681562424,-0.05009672045707703,0.040758427232503884,0.010955967009067535,-0.00547516718506813,0.12362214922904967
11778,21,Hip-Hop,21,Hip-Hop,0.012690405,0.6266432989999999,0.524546513,0.677877003,0.083297661,0.038312972,85.045,0.835471124,5185,0.1290663480758667,0.147715762257576,0.2408393621444702,0.3676512241363525,0.4341822564601898,0.3797556161880493,0.3121319115161896,0.3025092482566833,0.17868919670581818,0.1017361506819725,0.11434538662433626,0.12936316430568695,0.31089696288108826,0.3216336071491241,0.43054941296577454,0.5920087695121765,0.7212116122245789,0.6170188784599304,0.5233027935028076,0.5428858995437622,0.3668714463710785,0.2758713960647583,0.29708853363990784,0.3102936744689941,0.4563859982919219,0.3988727837636882,0.5974907489057115,0.5112844129263974,0.5141418336784832,0.5779255690196595,0.5402603421630687,0.7687072546882052,0.5659218003311829,0.490558676329738,0.5021544988026653,0.4333310302024682,-117.81765570104344,52.765186100395205,-0.6061906943049037,41.52063330608343,-1.2815111100635543,15.788232196955473,6.81830685468271,11.20391660652125,4.079936973541091,8.528858433330111,-2.2162664532909546,6.548653026856579,-0.3583367929890947,6.4356145203217245,0.16160142950794598,10.202637654279414,1.7914422663110785,7.149640506535131,-6.428571807650196,0.22275838473388251,3.3285021781921387,2634.327126666929,2889.3290922345727,24.40089352007949,17.204722649720814,18.11661195383222,18.638519906841346,17.536192944904432,17.454314004998707,33.8308928378013,5851.677093151828,0.005505791399627924,0.013999883085489271,0.05849658697843552,0.032768547534942634,0.01096821017563343,-0.008707038126885891,0.12046197056770325
11779,21,Hip-Hop,21,Hip-Hop,0.000335476,0.379436068,0.692141184,0.921079146,0.367335329,0.042437872,94.434,0.134380783,5186,0.1370246708393097,0.1728765219449997,0.2379971444606781,0.33449220657348633,0.323190301656723,0.3605503141880035,0.4203073978424072,0.3810269236564636,0.21642261743545527,0.13197048008441925,0.15425623953342438,0.12087395042181015,0.34337300062179565,0.3979921638965607,0.4755879342556,0.6157029867172241,0.5770033597946167,0.6405593156814575,0.7551186084747314,0.6505472660064697,0.4372098445892334,0.33897197246551514,0.36542385816574097,0.3342733681201935,0.4049196727361248,0.4802535477702726,0.4862788262674932,0.4932245033437971,0.4555725621379042,0.42439961280389976,0.4677082927698602,0.6913866081346038,0.5670391019276569,0.4302179471682762,0.5403524654519509,0.5124348303396502,-70.4392852925983,71.62695246361898,-42.47117061121136,30.042725506729603,9.434889990566406,14.499507570679539,-1.8100691793752932,4.550875167088781,5.053475794646198,10.726396443276894,-1.4906131913926426,10.179262180839544,1.4426361862000734,7.6433640755370424,-7.38357613784451,3.1387414596226533,3.6301972053668297,5.963752391294721,3.7185359847752735,7.307838299521063,3.741102695465088,2304.986376529061,2751.8898823428362,22.94118256238089,15.314060433336262,17.566252514963,18.05460661328428,18.811164994703027,19.908864588763322,33.969077747553264,5312.2211955666635,-0.018917834386229515,0.010963342152535915,0.05803729221224785,-0.04968902468681336,0.013969249092042446,0.008394505828619003,0.1469934582710266
