track_id,genre_id,genre_parent_id,track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
38522,12,12,4209,0.976734702,0.707138961,0.288294296,0.874537922,0.116983115,0.029712743,103.087,0.584508864
38560,79,2,4210,0.92702293,0.61609383,0.366075724,0.451211013,0.099932706,0.06106369,88.882,0.606621439
38775,2,2,4211,0.936462786,0.651399466,0.284846725,0.926155025,0.09126631800000001,0.028033282000000003,111.73700000000001,0.6004395220000001
38776,2,2,4212,0.979556806,0.6938845709999999,0.33874738299999996,0.917444878,0.099829045,0.034059622000000005,91.01100000000001,0.474556409
38777,2,2,4213,0.980440548,0.643951718,0.533238477,0.927154114,0.123983113,0.031992978,135.845,0.7679840440000001
38778,2,2,4214,0.692352828,0.29929172,0.750068292,0.823272847,0.15015759,0.027918042999999997,102.87200000000001,0.46575894700000003
38779,2,2,4215,0.914484712,0.207992653,0.967009592,0.9032721290000001,0.100048179,0.051711019000000004,163.404,0.33950702899999996
38780,2,2,4216,0.897977102,0.21940356800000002,0.822986715,0.8458520829999999,0.079953055,0.079526919,179.38400000000001,0.312939729
38781,2,2,4217,0.831997155,0.303451664,0.962445817,0.930149564,0.099351729,0.054448609,168.953,0.494655115
38782,2,2,4218,0.90558283,0.164763222,0.922747695,0.802540248,0.089396691,0.051145048,190.46099999999998,0.645263142
38783,2,2,4219,0.929626838,0.279226392,0.8910532520000001,0.478970844,0.17747737100000002,0.048678263,184.24200000000002,0.44366826299999995
38784,2,2,4220,0.964048749,0.438765654,0.101745197,0.298978045,0.14304566400000002,0.035472229,119.63799999999999,0.285550448
38785,2,2,4221,0.9610525609999999,0.554921277,0.11913121,0.203021085,0.11543256699999999,0.043094947,100.35700000000001,0.20647556
38817,177,2,4222,0.9506476559999999,0.521785096,0.080158902,0.008104466,0.157972854,0.033758067,96.93,0.189244601
38818,177,2,4223,0.981318792,0.440224839,0.041381127000000004,0.0043554,0.144823475,0.033053235,103.65899999999999,0.160736013
38819,177,2,4224,0.938217383,0.340065021,0.040769356,0.21424843300000002,0.08678920400000001,0.042710131,98.27,0.12304171300000001
38820,177,2,4225,0.9752536159999999,0.463891051,0.22110382,0.044574385,0.090662021,0.035367622,153.155,0.522649048
38821,177,2,4226,0.903638829,0.6738314959999999,0.33287666,0.45877027299999995,0.11358957,0.036197329,129.33100000000002,0.491105268
38822,177,2,4227,0.935441277,0.449707277,0.146649803,0.011046644,0.078073256,0.030030783999999998,101.53,0.267211137
38823,177,2,4228,0.988324545,0.43578106299999997,0.066236312,0.020896075,0.130875152,0.029136055,96.584,0.26525240899999997
38824,177,2,4229,0.982124772,0.376415825,0.022908986,0.01467991,0.086038183,0.032980259,111.321,0.211626633
38825,177,2,4230,0.9445146940000001,0.46127818299999995,0.119144745,0.169081722,0.12957922800000002,0.036625629,99.14200000000001,0.235992912
38826,177,2,4231,0.966251757,0.402945341,0.104537868,0.400527646,0.335130531,0.06465185799999999,76.25399999999999,0.40940823299999995
38827,177,2,4243,0.520995411,0.292788278,0.5665229860000001,0.117482572,0.109175892,0.048463263,119.18299999999999,0.2527023
38828,177,2,4244,0.9084945740000001,0.331830432,0.571765831,0.298056759,0.17189218,0.050348327000000005,115.169,0.183920182
38829,177,2,4245,0.816385189,0.287447508,0.417182729,0.439217323,0.11739689800000001,0.032965645,127.395,0.481768965
38830,177,2,4246,0.755931543,0.348213548,0.741522977,0.7055053790000001,0.073336623,0.033377141,140.875,0.922189177
38833,177,2,4247,0.9760044090000001,0.549411643,0.039139617,2.0999999999999998e-09,0.297593045,0.45239756799999997,111.756,0.584679773
38834,177,2,4249,0.71970543,0.199145071,0.749843963,0.8927612840000001,0.09485058,0.040762555,99.99600000000001,0.867183996
38847,1,38,4250,0.694948975,0.377382754,0.352807959,0.589113335,0.357860905,0.041428867,92.979,0.7212031609999999
38859,1,38,4251,0.959222307,0.40054392200000005,0.031308667000000005,1.4000000000000001e-09,0.375939323,0.5677735629999999,197.077,0.58581772
38878,42,15,4252,0.350108352,0.301350021,0.49201560299999997,0.626004525,0.639527509,0.031633867,93.32799999999999,0.795228217
38879,30,38,4253,0.9828160020000001,0.472559089,0.057766553,4.059999999999999e-08,0.118704819,0.47158648799999997,78.827,0.720176382
38880,30,38,4254,0.775916266,0.21790878800000002,0.24815219300000002,0.80327172,0.22125534600000002,0.031437858,149.922,0.617053576
38881,30,38,4255,0.8052286,0.286956608,0.402534501,0.33018517,0.12087846,0.04387664,117.48299999999999,0.079810336
38882,30,38,4256,0.909398603,0.431571115,0.030667754,1e-10,0.359696014,0.553775384,75.041,0.549985175
38884,30,38,4257,0.714782845,0.49568492799999997,0.381032961,0.242736507,0.09671767,0.03456271,125.30799999999999,0.9609971629999999
38886,30,38,4258,0.9775342840000001,0.441849249,0.050746430999999995,2.3e-09,0.16272606,0.907506195,200.11700000000002,0.647952131
38887,30,38,4263,0.157473975,0.254139013,0.8471847020000001,0.643259251,0.09746870099999999,0.040762692,202.917,0.292674242
38888,30,38,4264,0.254140118,0.190574783,0.882315981,0.693066489,0.12286454699999999,0.077438149,198.331,0.38469032299999995
38890,30,38,4265,0.32402724,0.209743822,0.779471459,0.525320004,0.175616718,0.044729730999999995,205.063,0.14483026300000001
38891,30,38,4266,0.391862421,0.374287353,0.581028627,0.002557179,0.10809728699999999,0.050275602999999995,87.288,0.141544539
38892,30,38,4267,0.41966094200000004,0.41325935399999997,0.55272349,0.04091476,0.105770901,0.069405064,86.734,0.16986719600000003
38893,30,38,4268,0.270822155,0.188411434,0.676392095,0.45139506700000004,0.087996221,0.048833218,189.84900000000002,0.118619487
38894,30,38,4269,0.219279532,0.41815911200000005,0.82958028,0.534964906,0.09895255900000001,0.047230836,97.363,0.090677826
38895,30,38,4270,0.421136231,0.372784293,0.611098964,0.0014906370000000002,0.095931269,0.08989088199999999,86.93,0.103683099
38896,30,38,4271,0.187138113,0.257166563,0.8133726309999999,0.7043162759999999,0.174091021,0.037460261,189.354,0.19471592699999998
38898,30,38,4272,0.019727898,0.287075603,0.16864724899999997,0.000930033,0.117929263,0.069040123,84.13600000000001,0.082767577
38899,30,38,4273,0.005434481999999999,0.236501093,0.735894624,0.336253034,0.099129428,0.037910971,161.545,0.362830806
38900,30,38,4274,0.171494132,0.155474586,0.696093689,0.529261706,0.080713954,0.064143333,167.012,0.138744155
38901,30,38,4275,0.369156053,0.37088671799999995,0.6011298979999999,0.050283917000000004,0.159032681,0.08724238599999999,135.89700000000002,0.34384543700000003
38902,30,38,4276,0.658096572,0.323454113,0.54474284,0.0048797020000000005,0.09881375099999999,,104.613,0.107342094
38904,30,38,4278,0.970202549,0.273544081,0.307026949,0.282023574,0.103502161,0.052362619000000006,195.21900000000002,0.529580567
38905,30,38,4284,0.903705543,0.346812136,0.7069308459999999,0.5267767,0.29022168600000003,0.09743102099999999,123.699,0.289085855
38906,30,38,4285,0.920726976,0.40325053,0.69063608,0.954589989,0.131667648,0.029778096,160.033,0.7036624859999999
38907,30,38,4318,0.9519794109999999,0.37896023799999995,0.471089062,0.764600559,0.12504668300000002,0.049280711,184.21200000000002,0.493760321
38908,30,38,4319,0.916798992,0.443933559,0.410309985,0.885346473,0.10987434,0.027913137,87.795,0.41917862200000006
38910,30,38,4320,0.9014162040000001,0.549328578,0.47292036,0.8891027109999999,0.102636387,0.047714220999999994,150.595,0.821144302
38911,30,38,4321,0.88581836,0.320740851,0.529445631,0.8863753659999999,0.113597184,0.03453892,206.28599999999997,0.5912051070000001
38912,30,38,4322,0.713538688,0.424920132,0.542419911,0.927853866,0.12232215800000001,0.035315821000000004,150.376,0.606506905
38914,30,38,4323,0.8187182340000001,0.321774797,0.541116712,0.8569555409999999,0.101431071,0.036972677,142.75,0.341487715
38955,10,10,4324,0.838692546,0.39097211200000004,0.501346989,0.9073912190000001,0.092448321,0.03982111,159.624,0.73209576
38961,10,10,4325,0.830229688,0.333433519,0.475421225,0.885794891,0.090459644,,161.006,0.747029157
38964,250,38,4326,0.87740608,0.387095969,0.572042168,0.899050357,0.10616843,0.050363785,144.86,0.9680298620000001
38965,250,38,4327,0.901849362,0.259385596,0.466715572,0.836098984,0.442187326,0.043908167000000005,221.62599999999998,0.658607108
38966,250,38,4328,0.97531839,0.519943594,0.065630409,2e-10,0.12802539699999999,0.92670107,60.716,0.36276004700000003
38967,250,38,4329,0.906125043,0.423201094,0.271498554,0.018651191,0.127518154,0.122826641,150.608,0.467593439
39188,1,38,4330,0.91419595,0.27003742399999997,0.7385866259999999,0.8774420829999999,0.211023679,0.059461442,149.27,0.41281552299999996
39259,38,38,4331,0.877873943,0.20910710300000002,0.7164762840000001,0.8588270259999999,0.124413709,0.045205296,144.714,0.26578911899999996
39278,1,38,4332,0.671986127,0.395516866,0.6323760039999999,0.6660327460000001,0.446718834,0.033972197999999995,141.763,0.490413871
39291,15,15,4333,0.761327477,0.277262864,0.7055479490000001,0.744408902,0.20532567399999999,0.044706067,140.901,0.466870956
39298,12,12,4334,0.795575884,0.267490351,0.72624509,0.7931357490000001,0.148016195,,134.864,0.39479212799999996
39316,38,38,4335,0.882151514,0.34980143,0.512294397,0.765746721,0.114702927,0.0500027,119.6,0.539449999
39317,38,38,4336,0.896462752,0.424381657,0.309207609,0.000119901,0.310530666,0.45963720799999996,135.333,0.283894418
39318,38,38,4344,0.460450639,0.58139249,0.504558371,0.095054664,0.122021826,0.032502252,111.094,0.743264079
39357,2,2,4345,0.405460459,0.5921167310000001,0.9396268659999999,0.636401643,0.142991245,0.029493339,106.62100000000001,0.881638345
39359,12,12,4346,0.869817066,0.6827279909999999,0.629329363,0.6697009629999999,0.149851971,0.028398871000000003,132.998,0.831073202
39378,1,38,4347,0.568961203,0.45201525299999995,0.931211525,0.6006821760000001,0.090863659,0.042589659,113.212,0.575682014
39484,1,38,4348,0.610632928,0.513087497,0.566993774,0.873837458,0.112670063,0.03995526,131.319,0.94858881
39488,17,17,4349,0.640084596,0.472010802,0.470635759,0.8891812379999999,0.121215159,0.024015464,135.243,0.34662810299999997
39530,10,10,4350,0.686985622,0.46777314,0.926951526,0.037736763,0.19352209399999998,0.031340604,112.022,0.971359594
39605,15,15,4363,0.640992243,0.344555925,0.709453109,0.6995094890000001,0.328628951,0.055707437,120.694,0.036056402
39607,15,15,4364,0.622700401,0.116376939,0.928402962,0.9038750640000001,0.12249965199999999,0.076525262,161.534,0.077812397
39658,76,10,4365,0.789494798,0.350172136,0.855054323,0.894391622,0.325861134,0.056187611,136.097,0.21734065
39659,76,10,4366,0.7877473079999999,0.295039231,0.919246647,0.897723608,0.369081517,0.039260397,137.85,0.238205633
39660,76,10,4367,0.215134415,0.421440449,0.491706607,0.822552928,0.08399207,0.030367997,103.492,0.307522828
39661,76,10,4368,0.7346175690000001,0.46505556,0.7460806729999999,0.88632233,0.309905211,0.05138992,136.347,0.454325538
39662,76,10,4369,0.649841139,0.397081065,0.866770912,0.884989737,0.134292608,0.049571517,135.67700000000002,0.460885315
39663,76,10,4370,0.218533356,0.19222258600000003,0.9846304220000001,0.952561707,0.369111111,0.044112396,233.22799999999998,0.110598288
39664,76,10,4371,0.6470653000000001,0.317299073,0.795932031,0.941983936,0.157442897,0.063201797,114.215,0.376785097
39665,76,10,4372,0.6513621589999999,0.519554286,0.7240400490000001,0.911433385,0.233249892,0.046466766,127.90299999999999,0.522675917
39666,76,10,4373,0.622610708,0.24121788100000002,0.9279887370000001,0.740009138,0.587092595,0.059359872,96.565,0.123400938
39667,76,10,4374,0.799523654,0.361223005,0.528208634,0.003066553,0.090449158,0.16990204,130.817,0.22777089600000003
39875,1,38,4375,0.970482745,0.46017689700000003,0.33186567,0.436476474,0.098814254,0.034394132,127.67299999999999,0.214984266
39900,1,38,4376,0.980211333,0.391189134,0.570069635,0.891303492,0.139343208,0.039944196,145.586,0.269210524
39904,1,38,4377,0.965274383,0.619251471,0.12360111900000001,0.111180015,0.08778699400000001,0.05960921,75.889,0.289851833
40121,38,38,4378,0.911692727,0.534247018,0.221037338,0.597858524,0.16689379999999998,0.028096971000000002,144.55700000000002,0.810237196
40122,38,38,4379,0.9527828070000001,0.5369027989999999,0.164471725,0.37864360799999996,0.10929041699999999,0.036603616,136.245,0.37245776799999997
40123,38,38,4380,0.912090727,0.392744673,0.47421840000000004,0.7372657890000001,0.068529785,0.03276927,91.161,0.26837013600000004
40133,31,12,4381,0.987051298,0.534673039,0.66847449,0.923828315,0.114430954,0.107679925,141.49,0.059788307
40134,31,12,4382,0.91777021,0.416195255,0.535402133,0.622981628,0.109243702,0.07928636900000001,87.618,0.084945996
40139,66,12,4383,0.856594284,0.40102013700000005,0.826613301,0.483525699,0.117343049,0.03772507,131.94899999999998,0.668448378
40141,66,12,4384,0.950306468,0.36428253200000005,0.456501141,0.90971905,0.120467966,0.047237219000000004,203.315,0.12184894199999999
40147,38,38,4385,0.9688119079999999,0.31970946100000003,0.745458684,0.7901329440000001,0.32838682,0.07122837,82.90799999999999,0.058633809
40161,38,38,4386,0.921536094,0.583872326,0.371133076,0.41274585399999997,0.088539256,0.039487348,132.347,0.5143556020000001
40180,38,38,4387,0.877366882,0.7040731240000001,0.502351836,0.8578115209999999,0.072863078,0.13167806599999998,121.94200000000001,0.594544624
40182,38,38,4388,0.496276834,0.330816345,0.682249364,0.010374584000000001,0.169195698,0.049475683,170.47400000000002,0.684074165
40229,17,17,4389,0.939230711,0.345654324,0.326874176,0.938638447,0.095109511,0.041259074,136.33100000000002,0.039102815
40230,17,17,4400,0.89495523,0.543380303,0.326024164,0.847665233,0.102477535,0.049412988,141.411,0.037672309
40231,17,17,4401,0.9683208640000001,0.660352364,0.268404867,0.761545522,0.100487561,0.031160552,103.141,0.727282007
40232,17,17,4402,0.974761138,0.606830127,0.396885324,0.773013202,0.105478338,0.036044742000000005,118.655,0.307030333
40233,17,17,4403,0.989653632,0.635724156,0.356007001,0.683744602,0.177285208,0.045326686,145.295,0.521714511
40234,17,17,4404,0.9589712990000001,0.590950679,0.247951667,0.9348376820000001,0.099775443,0.030674684,82.404,0.24914979899999998
40235,17,17,4405,0.9592783359999999,0.644767322,0.30379019,0.651084504,0.128938918,0.037424671,130.211,0.712397658
40236,17,17,4406,0.892271947,0.549845269,0.229019214,0.940014708,0.10769790300000001,0.033453388,74.836,0.469624375
40237,17,17,4407,0.917604003,0.7112278059999999,0.216572785,0.86590547,0.375411155,0.049202517,80.33,0.232186017
40238,17,17,4408,0.986045739,0.620829457,0.38365292799999995,0.9386486759999999,0.124050145,0.036148555,118.945,0.278632988
40239,17,17,4409,0.9071614590000001,0.420345294,0.373031338,0.6887060190000001,0.111070109,0.03075545,101.785,0.335323359
40240,17,17,4410,0.910218091,0.551140767,0.226832196,0.803932781,0.105194715,0.029846511000000003,74.118,0.112745759
40241,17,17,4411,0.9170064520000001,0.31398771,0.44925086399999997,0.060002434,0.09005535,0.036614542,186.263,0.944809297
40242,17,17,4412,0.838317377,0.426859335,0.650709023,0.456892818,0.20494210899999998,0.028635247000000003,178.828,0.565795335
40243,17,17,4413,0.789310053,0.561067338,0.612949955,0.029514178,0.13671123,0.039717991,120.617,0.923400668
40244,17,17,4414,0.623369235,0.6681848579999999,0.546333567,0.0014147920000000002,0.103070461,0.040425218,120.91799999999999,0.86018478
40245,17,17,4416,0.870238535,0.604729329,0.414426675,0.005120227,0.100632998,0.30589201,157.873,0.44357896399999996
40250,107,1235,4417,0.759705837,0.554248989,0.7094490790000001,5.19779e-05,0.06542073,0.05737537,136.969,0.711932507
40509,38,38,4418,0.758718481,0.45379398200000004,0.49281519100000004,1.973e-06,0.37534752299999996,0.072493232,163.80700000000002,0.517570716
40525,21,21,4419,0.7084915509999999,0.705133813,0.611704626,0.399064983,0.10846023099999999,0.043779775,143.59,0.850243083
40541,100,21,4420,0.50949347,0.43479708100000003,0.677625302,1.60281e-05,0.238015064,0.058094255,168.61900000000003,0.679323474
40542,100,21,4421,0.6669033320000001,0.387847812,0.50785242,6.1155999999999995e-06,0.52751809,0.074173339,96.447,0.44769068799999995
40598,32,38,4422,0.989063356,0.783915623,0.179509644,0.03761123,0.19491546199999998,0.145211512,125.274,0.571561833
40654,18,1235,4423,0.77474056,0.538137239,0.55669995,0.001881724,0.362501177,0.06334369200000001,138.871,0.630221021
40655,18,1235,4424,0.885412601,0.38923203,0.8250371540000001,0.37392687399999996,0.146489264,0.096820074,202.175,0.9137832440000001
40656,18,1235,4425,0.611473774,0.363221797,0.8428756620000001,1.3508e-06,0.101254089,0.05555459099999999,184.408,0.531012685
40657,18,1235,4426,0.833977848,0.5707768120000001,0.633216869,9.58994e-05,0.17894358,0.179321459,148.635,0.790218691
40658,18,1235,4427,0.798820813,0.341348716,0.93630423,0.001208452,0.211927575,0.054692366,169.00099999999998,0.33909803899999996
40659,18,1235,4428,0.684802444,0.43557462700000005,0.882027126,0.001128059,0.38712301600000004,0.06666989799999999,162.82,0.59953948
40660,18,1235,4429,0.7955324559999999,0.41548256200000006,0.578297108,0.0009372639999999999,0.085742922,0.082577362,147.309,0.517482154
40683,15,15,4430,0.9052781109999999,0.368878382,0.44263744200000005,0.076668234,0.129776997,0.098143933,138.461,0.536799551
40725,15,15,4431,0.832861884,0.277567664,0.6949512040000001,0.896392293,0.104836162,0.056469039000000006,155.483,0.685065866
40842,15,15,4432,0.322216015,0.29738088,0.57825884,0.684807304,0.173975223,0.037868806,131.393,0.525198136
40843,15,15,4433,0.8123966420000001,0.359989845,0.731135407,0.909982932,0.081302098,0.047544219000000006,132.096,0.531738366
40844,15,15,4434,0.939770212,0.361334473,0.762169931,0.9302322040000001,0.27753638,0.059518444000000004,151.149,0.404863405
40845,15,15,4435,0.937856245,0.255033078,0.6215827079999999,0.910233638,0.134123041,0.03651772,96.529,0.454933343
40851,15,15,4436,0.933766347,0.37288597799999995,0.649488422,0.931488555,0.370871715,0.046351782,159.418,0.65178965
40903,12,12,4437,0.7968536999999999,0.259369802,0.613755343,0.952836867,0.08389800800000001,0.036955493,138.716,0.48638748
40908,1,38,4438,0.952458618,0.366648543,0.67899678,0.658093384,0.378110644,0.081784889,145.017,0.778447102
40909,1,38,4443,0.113742754,0.298102167,0.7121180890000001,0.919937819,0.130291082,0.03777751,120.671,0.328290278
40938,12,12,4444,0.989511074,0.344389249,0.197926204,0.905356644,0.14220327300000002,0.04832347,167.915,0.119023233
40940,12,12,4445,0.990363088,0.445613418,0.223179575,0.883462532,0.084737264,0.041558991,158.054,0.69776987
40984,12,12,4446,0.980352212,0.389421996,0.063825362,0.820584958,0.06963242900000001,0.02930236,81.329,0.212154445
40985,66,12,4447,0.9390472240000001,0.494820053,0.07108716799999999,7.969999999999999e-08,0.124945686,0.8681362859999999,192.132,0.51268256
40986,12,12,4449,0.935501962,0.513413053,0.048270377999999996,2.8700000000000002e-08,0.118915156,0.6407970239999999,66.935,0.55375604
41018,79,2,4450,0.9764447940000001,0.5108898620000001,0.146907986,0.930749453,0.108708328,0.07827460000000001,70.877,0.167916258
41019,79,2,4451,0.992638185,0.509170675,0.23548902,0.8807852279999999,0.32227882,0.061118212000000005,162.2,0.50217945
41020,79,2,4452,0.9364496920000001,0.514573232,0.062397589,3.6e-09,0.12474164800000001,0.5375056229999999,74.368,0.6458302
41054,32,38,4453,0.9802960940000001,0.354200355,0.236230695,0.9074966870000001,0.11703968699999999,0.035409459,159.069,0.322514446
41095,66,12,4454,0.956815967,0.48726197,0.047267799000000006,2.3e-09,0.34857276200000004,0.604099542,201.903,0.557121396
41147,15,15,4463,0.797142116,0.325524927,0.380534221,0.607735166,0.16434661,0.041509227999999995,161.291,0.41621291299999996
41191,33,17,4464,0.784392538,0.35925909100000003,0.46295395799999994,0.89709005,0.343723425,0.054450193,169.795,0.322908519
41192,33,17,4465,0.42638214700000004,0.33721066899999996,0.340716014,0.087361364,0.150304123,0.03624415,168.735,0.486749841
41310,33,17,4466,0.250834281,0.245585941,0.464330095,0.799154967,0.445656379,0.027901209,179.81099999999998,0.79983615
41381,76,10,4468,0.6104620070000001,0.479421439,0.504359875,0.545292882,0.12055191400000001,0.043803865,178.271,0.607558998
41568,10,10,4469,0.5782625029999999,0.270692088,0.151215987,0.13161662,0.14222627300000001,0.031114701,83.344,0.079552369
41570,103,17,4471,0.868912769,0.45891980600000004,0.22382602399999998,5.9326e-06,0.45907888799999996,0.34666763899999997,98.275,0.286923602
41573,107,1235,4484,0.108827682,0.379387332,0.717563055,0.777907205,0.155778614,0.055213133,129.394,0.394070982
41605,41,38,4485,0.103275905,0.40691270399999996,0.401522062,0.332409774,0.35510988,0.042573678,65.518,0.358511965
41709,224,38,4486,0.003532018,0.23214500600000001,0.536661067,0.837123878,0.132114479,0.035876977000000004,90.389,0.253908796
41714,224,38,4487,0.06133275,0.382059954,0.559964382,0.7247826999999999,0.152111746,0.039589097000000004,129.42700000000002,0.39234298100000004
41812,12,12,4488,0.090845485,0.388384679,0.677584167,0.9011275609999999,0.11221693699999999,0.029078641000000002,87.476,0.630783738
41819,76,10,4489,0.138172414,0.233803442,0.474503471,0.466052684,0.421840737,0.068646739,185.947,0.41852059399999997
41820,76,10,4490,0.138583026,0.401302261,0.542230686,0.874262599,0.09105943400000001,0.04332355400000001,128.35399999999998,0.47348294
41825,76,10,4491,0.115913203,0.32257007,0.47104621,0.74515762,0.11773917099999999,0.036941225,91.4,0.231934461
41961,58,12,4492,0.277896866,0.27608627399999996,0.47007131700000004,0.334081694,0.145153117,0.042858615999999995,83.682,0.251889221
41962,58,12,4493,0.247600102,0.43050546799999995,0.505048835,0.831032441,0.115238878,0.044069317999999996,94.45100000000001,0.31779243100000004
41965,58,12,4494,0.818244015,0.45148940299999996,0.12125858699999999,0.037103411,0.093710167,0.18449517199999999,192.021,0.29693185699999997
41971,18,1235,4495,0.910281021,0.558222279,0.73821944,0.195506977,0.073711923,0.157236708,183.46599999999998,0.26425292300000003
41983,18,1235,4496,0.8355827570000001,0.49812730299999997,0.354667175,0.712920888,0.06777662200000001,0.046830948,84.20299999999999,0.6800676729999999
42014,79,2,4497,0.831456539,0.430009486,0.774080489,0.23910729100000003,0.117086716,0.130742219,99.166,0.143328142
42016,79,2,4498,0.802843135,0.511491396,0.283031099,0.006286899,0.14568803,0.042406057999999996,87.265,0.344061726
42017,79,2,4499,0.774993481,0.540819085,0.367387136,0.46891668299999995,0.131685527,0.07698336,112.20700000000001,0.11573793800000001
42018,15,15,4500,0.600317723,0.145561553,0.304213585,0.845197125,0.12245504900000001,0.040345373999999996,89.478,0.266757949
42019,15,15,4501,0.6581672670000001,0.142318029,0.488657236,0.918561562,0.270366165,0.064294317,137.606,0.056890852
42020,79,2,4502,0.28526677100000003,0.16497547,0.461352871,0.507859379,0.09286873300000001,0.045669954000000006,91.89,0.11658140800000001
42023,79,2,4503,0.957011325,0.17547234899999997,0.277789041,0.342996,0.106793772,0.044058470999999995,121.177,0.035913388
42025,79,2,4515,0.891018388,0.371003305,0.210473348,0.010721409,0.149826485,0.038082713,151.739,0.252701726
42029,79,2,4517,0.962982518,0.52674597,0.21753544800000002,0.000859732,0.348237355,0.223574651,122.71600000000001,0.461752903
42030,79,2,4518,0.9908666309999999,0.675337286,0.187708104,5.69e-07,0.113584239,0.88130567,112.969,0.524445246
42031,79,2,4519,0.5146310629999999,0.390360049,0.509240895,0.9534925320000001,0.371702875,0.069059915,93.704,0.320263008
42040,21,21,4520,0.583749353,0.47333909999999996,0.44136729,0.7481173170000001,0.17597249899999998,0.032869966,98.684,0.423497539
42044,12,12,4521,0.554606644,0.718342103,0.473169196,0.918243947,0.218666492,0.04373727400000001,129.3,0.740053107
42045,21,21,4522,0.9243880859999999,0.39349850399999997,0.60432955,0.906807502,0.36037638,0.088460426,100.811,0.389755261
42046,21,21,4536,0.820822893,0.5441048789999999,0.025348289,8.011e-06,0.052452173,0.062502372,128.32299999999998,0.24441266600000003
42048,10,10,4537,0.935129733,0.498783409,0.04996963,0.000253392,0.090088352,0.15655166,174.011,0.372748388
42119,6,38,4538,0.508617521,0.47852192600000004,0.525333455,0.050340372,0.067863526,0.136138561,207.011,0.89202657
42126,6,38,4539,0.981166929,0.43938553799999996,0.002452834,1.4522e-06,0.079571322,0.062843879,97.54799999999999,0.12352561599999999
42129,514,38,4540,0.51384839,0.776390893,0.19723805100000003,0.000362436,0.103249472,0.37600700600000003,89.806,0.92579245
42135,514,38,4541,0.7815489409999999,0.167263896,0.846617663,0.923356079,0.11195712,0.109089256,153.069,0.038441575
42138,514,38,4542,0.836457219,0.290061043,0.6386994220000001,0.8451064490000001,0.095160687,0.085758166,136.45,0.074436543
42139,514,38,4544,0.653393418,0.244803553,0.948393461,0.861121789,0.221229767,0.136922226,81.99600000000001,0.035620069
42141,514,38,4599,0.9949778659999999,0.16791830100000002,0.62281366,0.959591548,0.49390308899999996,0.047863678,170.982,0.039536664
42146,514,38,4600,0.993829706,0.272832476,0.807135987,0.971112348,0.115615728,0.04427940599999999,158.829,0.298408881
42234,2,2,4601,0.9954417590000001,0.434511545,0.886070956,0.951975612,0.17274294699999998,0.100086324,117.51,0.161141094
42235,2,2,4602,0.9904216809999999,0.306932423,0.932074282,0.970244951,0.090291781,0.042223523,162.671,0.304434257
42236,2,2,4603,0.986900599,0.168200405,0.662297268,0.931284123,0.119751831,0.039652145,161.839,0.20569864300000001
42238,2,2,4604,0.987500396,0.251694419,0.809024711,0.9596044640000001,0.11956723400000001,0.033479496,112.09,0.7838115929999999
42240,2,2,4605,0.985603363,0.354209981,0.902813777,0.950206542,0.17906245,0.05542072,160.576,0.189098207
42241,2,2,4606,0.986021605,0.374357551,0.9285970090000001,0.961602999,0.225577716,0.065952002,130.389,0.126885699
42243,2,2,4607,0.973180863,0.602639657,0.662895304,0.470615358,0.255072757,0.085413418,151.02200000000002,0.44212789399999997
42245,2,2,4682,0.279976881,0.415620361,0.770143679,0.897027839,0.36171829299999997,0.11048036300000001,173.99200000000002,0.213420345
42247,2,2,4683,0.743811635,0.160114876,0.8291557279999999,0.9515793920000001,0.26346874800000003,0.27536473699999997,87.88,0.063472642
42310,26,12,4684,0.22092347199999998,0.345419249,0.919510963,0.909744993,0.38882006799999996,0.158557262,165.989,0.06318744700000001
42372,15,15,4685,0.212457225,0.383113799,0.605240335,0.9049934740000001,0.219907728,0.053686038,164.045,0.050257683
42373,15,15,4686,0.01988089,0.493033292,0.829964437,0.750497718,0.310896296,0.114522944,117.323,0.339922664
42374,15,15,4687,0.37626524899999997,0.145066536,0.22184181600000002,0.9251236359999999,0.70336439,0.069621533,135.974,0.072901196
42375,15,15,4688,0.28154234,0.49374862700000005,0.595018309,0.93286966,0.092266024,0.063181809,162.02,0.519782327
42376,15,15,4691,6.6119e-06,0.39446251299999996,0.56186666,0.843144763,0.11930827599999999,0.04025295,105.49799999999999,0.042885375999999996
42377,15,15,4692,0.976147458,0.265323125,0.001375382,0.06430433299999999,0.322856822,0.051797185999999995,119.186,0.23780719399999997
42442,98,12,4693,9.2137e-06,0.348456305,0.499431519,0.805752982,0.128976795,0.048729607,93.367,0.181314682
42463,33,17,4694,1.7097e-06,0.330716365,0.512587971,0.950499408,0.10646322800000001,0.030868091,93.709,0.19535557
42475,58,12,4695,0.975366707,0.568383056,0.135100728,0.932020897,0.113130572,0.349317605,170.203,0.030805011
42648,33,17,4696,5.1974e-06,0.39595363100000003,0.071485835,0.948991583,0.081441906,0.055403878,130.007,0.470818914
42659,33,17,4697,1.2279300000000001e-05,0.320074418,0.75131836,0.8306980079999999,0.23458955399999998,0.428488056,182.97099999999998,0.049748553
42751,76,10,4698,0.55061243,0.639364104,0.630046023,0.887524999,0.093931905,0.063089612,120.04700000000001,0.213093353
42761,58,12,4699,0.02463284,0.553475673,0.8748962459999999,0.546241291,0.695716294,0.04472885,182.032,0.67641678
